nameTextId,descriptionTextId,id,job,portrait,miniPortrait,affinity,sortID,Lv,baseHp,baseStr,baseSkl,baseSpd,baseDef,baseRes,baseLuk,baseConBonus,levelSword,levelLance,levelAxe,levelBow,levelStaff,levelAnima,levelLight,levelDark,growthHp,growthStr,growthSkl,growthSpd,growthDef,growthRes,growthLuk,paletteIdUnpromoted,paletteIdPromoted,battleAnimationIdUnpromoted,battleAnimationIdPromoted,pad_27,ability_mountedAid:1,ability_moveAgain:1,ability_steal:1,ability_theifKey:1,ability_dance:1,ability_play:1,ability_criticalBonus:1,ability_ballista:1,ability_promoted:1,ability_supplyDepot:1,ability_mountedIcon:1,ability_dragonKnightIcon:1,ability_pegasusKnightIcon:1,ability_lord:1,ability_female:1,ability_boss:1,ability_RoyWeaponLock:1,ability_WoDaoWeaponLock:1,ability_dragonStoneWeaponLock:1,ability_morph:1,ability_preventControl:1,ability_pegasusTriangleAttack:1,ability_armorTriangleAttack:1,ability_forbidden:1,ability_noExp:1,ability_lethality:1,ability_magicSeal:1,ability_dropLastItem:1,ability_EliwoodWeaponLock:1,ability_HectorWeaponLock:1,ability_LynWeaponLock:1,ability_AthosWeaponLock:1,*support,dialogueId,comment
{1252, 434, 1, JOB_ID_PRINCE_ALFONS, 0x101, 0, Anima, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 0, 43 * 2, 35 * 1.5, 45, 25 * 1.5, 32 * 1.2, 22 * 1.2, 30, 0x79, 0x79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[CHARACTER_ALFONSE_ID - 1], 0} ,  // 0x01 Eliwood -> Alfons
{1253, 435, 2, JOB_ID_LEADER, 0x103, 0, Thunder, 2, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 41 * 2, 45 * 1.5, 50, 38 * 1.5, 22 * 1.2, 28 * 1.2, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[CHARACTER_ANNA_ID - 1], 2} ,  // 0x02 Hector -> Anna
{1254, 436, 3, JOB_ID_PRINCESS, 0x102, 0, Wind, 3, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 43 * 2, 32 * 1.5, 45, 32 * 1.5, 29 * 1.2, 22 * 1.2, 30, 0x7b, 0x7b, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[CHARACTER_SHARENA_ID - 1], 7} ,  // 0x03 Lyn -> Sharon
{TEXT_CHARACTER_NAME_LAEVATEIN, TEXT_CHARACTER_HELP_LAEVATEIN, 4, JOB_ID_SWORDMASTER_F, 0x10f, 0, Fire, 8, 15, 16, 10, 7, 6, 7, 4, 5, -1, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 0, 50, 60, 60, 55, 60, 40, 35, 0, 0x7d, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[12], 1} ,  // 0x04 Raven -> Laevatain
{TEXT_CHARACTER_NAME_HOOD, TEXT_CHARACTER_HELP_HOOD, 5, JOB_ID_PRINCE_ALFONS, PORTRAIT_ID_HOOD, 0, Anima, 1, 1, 20, 10, 10, 10, 10, 10, 13, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 0, 43 * 2, 35 * 1.5, 45, 25 * 1.5, 32 * 1.2, 22 * 1.2, 30, 0x79, 0x79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0} ,  // 0x05 Geitz -> Hood
{TEXT_CHARACTER_NAME_LAEGJARN, TEXT_CHARACTER_HELP_LAEGJARN, 6, JOB_ID_WYVERNLORD_F, 0x10e, 0, Fire, 6, 15, 16, 7, 8, 9, 7, 3, 5, -1, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 0, 55, 55, 55, 60, 65, 30, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[13], 5} ,  // 0x06 Guy -> Laegjarn
{TEXT_CHARACTER_NAME_LIF, TEXT_CHARACTER_HELP_LIF, 7, JOB_ID_BONEWALKER, 0x110, 0, Dark, 7, 1, 17, 7, 7, 7, 9, 6, 5, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 0, 55, 70, 60, 50, 55, 50, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[16], 1} ,  // 0x07 Karel -> Lif
{TEXT_CHARACTER_NAME_HELBINDI, TEXT_CHARACTER_HELP_HELBINDI, 8, JOB_ID_BERSERKER, 0x10b, 0, Fire, 8, 1, 17, 8, 4, 4, 8, 6, 0, 7, 0, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 60, 60, 30, 30, 60, 55, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[9], 1} ,  // 0x08 Dorcas -> Helbindi
{TEXT_CHARACTER_NAME_HELL, TEXT_CHARACTER_HELP_HELL, 9, JOB_ID_WYVERNLORD_F, 0x117, 0, Dark, 9, 20, 17, 9, 8, 10, 7, 2, 0, 4, 0, 0, WPN_EXP_S, 0, 0, 0, 0, 0, 50, 65, 60, 70, 50, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[14], 4} ,  // 0x09 Bartre -> Hell
{TEXT_CHARACTER_NAME_GUSTAF, TEXT_CHARACTER_HELP_GUSTAF, 11, JOB_ID_PALADIN, 0x119, 0, Anima, 10, 20, 17, 8, 5, 3, 8, 6, 1, 0, WPN_EXP_A, WPN_EXP_A, WPN_EXP_S, 0, 0, 0, 0, 0, 55, 65, 60, 50, 60, 35, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[23], 3} ,  // 0xB Oswin -> Gustaf
{1335, 529, 12, JOB_ID_DEATH_PRINCESS, 0x105, 0, Dark, 11, 1, 16, 8, 4, 4, 6, 5, 4, 0, 0, 0, 0, 0, WPN_EXP_A, 0, 0, WPN_EXP_S, 55, 60, 50, 40, 50, 35, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[4], 0} ,  // 0x0C Fargus -> Veronica
{1323, 522, 13, JOB_ID_MAGE_KNIGHT, 0x104, 0, Light, 12, 1, 24, 33 * 0.5, 23 * 0.5, 23 * 0.5, 13 * 0.5, 16 * 0.5, 14 * 0.5, 1, 0, 0, 0, 0, WPN_EXP_B, 0, WPN_EXP_A, 0, 35 * 2, 45 * 1.5, 40 * 1.5, 38 * 1.5, 24 * 1.2, 27 * 1.2, 26 * 1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[3], 0} ,  // 0x0D Wil (Tutorial) -> Bruno
{TEXT_CHARACTER_NAME_FREYJA, TEXT_CHARACTER_HELP_FREYJA, 14, JOB_ID_WOLF, 0x10d, 0, Dark, 13, 1, 15, 9, 9, 10, 4, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 55, 65, 70, 75, 45, 35, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[20], 7} ,  // 0x0E Rebecca -> Freya
{TEXT_CHARACTER_NAME_FJORM, TEXT_CHARACTER_HELP_FJORM, 15, JOB_ID_PRINCESS_PROMOTED, PORTRAIT_ID_FJORM, 0, Water, 14, 1, 16, 7, 7, 6, 7, 7, 16, 0, 0, WPN_EXP_E, 0, 0, 0, 0, 0, 0, 50, 50, 50, 55, 50, 60, 50, 0, 0x7b, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[7], 11} ,  // 0x0F Louise -> Fjorm
{TEXT_CHARACTER_NAME_ELM, TEXT_CHARACTER_HELP_ELM, 16, JOB_ID_BAT, PORTRAIT_ID_ELM, 0, Dark, 15, 1, 19, 9, 12, 12, 5, 7, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 50, 65, 70, 70, 50, 55, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12} ,  // 0x10 Lucius -> Elm
{TEXT_CHARACTER_NAME_GUNNTHRA, TEXT_CHARACTER_HELP_GUNNTHRA, 17, JOB_ID_VALKYRIE, 0x10a, 0, Water, 16, 1, 14, 6, 7, 8, 5, 5, 7, 6, 0, 0, 0, 0, WPN_EXP_A, WPN_EXP_A, WPN_EXP_A, WPN_EXP_A, 50, 55, 55, 55, 30, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[6], 8} ,  // 0x11 Serra -> Cerise
{TEXT_CHARACTER_NAME_SRASIR, TEXT_CHARACTER_HELP_SRASIR, 19, JOB_ID_SKELEMONK, 0x114, 0, Dark, 18, 1, 17, 8, 8, 8, 5, 4, 0, 1, 0, 0, 0, 0, 0, WPN_EXP_D, 0, 0, 50, 55, 65, 70, 40, 50, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[17], 3} ,  // 0x13 Erk -> Srasir
{TEXT_CHARACTER_NAME_YURG, TEXT_CHARACTER_HELP_YURG, 20, JOB_ID_THIEF_F, 0x115, 0, Water, 19, 1, 15, 6, 8, 9, 6, 4, 10, 0, WPN_EXP_C, 0, 0, 0, 0, 0, 0, 0, 50, 60, 60, 65, 35, 35, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[8], 13} ,  // 0x14 Nino -> Yurg
{TEXT_CHARACTER_NAME_OTR, TEXT_CHARACTER_HELP_OTR, CHARACTER_OTR_ID, JOB_ID_STEAM_KNIGHT, PORTRAIT_ID_OTR, 0, Thunder, 20, 1, 17, 11, 6, 4, 7, 11, 14, 1, 0, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 55, 70, 40, 30, 75, 55, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3} ,  // 0x15 Pent -> Otr
{TEXT_CHARACTER_NAME_HRID, TEXT_CHARACTER_HELP_HRID, 23, JOB_ID_KNIGHTLORD, 0x10c, 0, Water, 22, 1, 18, 6, 4, 3, 11, 3, 0, 2, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 0, 50, 70, 40, 30, 55, 50, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[5], 3} ,  // 0x17 Kent (Tutorial) -> Freeze
{TEXT_CHARACTER_NAME_REGHIN, TEXT_CHARACTER_HELP_REGHIN, 24, JOB_ID_GREAT_KNIGHT, PORTRAIT_ID_REGHIN, 0, Wind, 23, 1, 16, 10, 10, 10, 8, 5, 4, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 0, 50, 60, 60, 70, 50, 45, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0} ,  // 0x18 Sain (Tutorial) -> Reghin
{TEXT_CHARACTER_NAME_ASH, TEXT_CHARACTER_HELP_ASH, 25, JOB_ID_COW, PORTRAIT_ID_ASH, 0, Light, 24, 1, 19, 9, 6, 5, 11, 10, 6, 0, 0, 0, 0, 0, 0, 0, WPN_EXP_A, 0, 50, 70, 60, 50, 70, 55, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0} ,  // 0x19 Lowen -> Ash
{TEXT_CHARACTER_NAME_LOKI, TEXT_CHARACTER_HELP_LOKI, 27, JOB_ID_BISHOP_F, 0x111, 0, Water, 26, 10, 17, 8, 8, 8, 2, 5, 8, 0, 0, 0, 0, 0, WPN_EXP_B, WPN_EXP_C, WPN_EXP_C, WPN_EXP_C, 55, 55, 50, 60, 30, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[11], 11} ,  // 0x1B Priscilla -> Loki
{TEXT_CHARACTER_NAME_FAFNIR, TEXT_CHARACTER_HELP_FAFNIR, CHARACTER_FAFNIR_ID, JOB_ID_STEAM_KNIGHT, PORTRAIT_ID_FAFNIR, 0, Anima, 27, 1, 10, 8, 10, 11, 9, 3, 5, 2, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 50, 70, 55, 60, 65, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6} ,  // 0x1C Rath (Tutorial) -> Fafnir
{TEXT_CHARACTER_NAME_EIR, TEXT_CHARACTER_HELP_EIR, 29, JOB_ID_MAGIC_FALCON, 0x107, 0, Light, 28, 1, 15, 7, 7, 8, 3, 6, 7, -1, 0, 0, 0, 0, WPN_EXP_A, WPN_EXP_A, WPN_EXP_A, WPN_EXP_A, 45, 55, 60, 65, 25, 55, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[15], 12} ,  // 0x1D Florina (Tutorial) -> Eir
{TEXT_CHARACTER_NAME_SCABIOSA, TEXT_CHARACTER_HELP_SCABIOSA, 30, JOB_ID_MAGIC_FALCON, 0x11d, 0, Thunder, 29, 1, 15, 5, 6, 6, 2, 4, 1, 0, 0, 0, 0, 0, 0, WPN_EXP_C, 0, 0, 50, 65, 65, 65, 30, 40, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[21], 7} ,  // 0x1E Fiora -> Scabiosa
{TEXT_CHARACTER_NAME_PLUMERIA, TEXT_CHARACTER_HELP_PLUMERIA, 31, JOB_ID_MAGIC_FALCON, 0x11e, 0, Dark, 30, 1, 16, 7, 5, 4, 2, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, WPN_EXP_B, 50, 70, 40, 30, 30, 70, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[22], 8} ,  // 0x1F Farina -> Plumeria
{TEXT_CHARACTER_NAME_DAGR, TEXT_CHARACTER_HELP_DAGR, CHARACTER_DAGR_ID, JOB_ID_WARRIOR, PORTRAIT_ID_DAGR, 0, Light, 31, 1, 19, 9, 5, 11, 8, 6, 7, 3, 0, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 50, 70, 50, 70, 50, 45, 20, 0, 0x80, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[27], 0} ,  // 0x20 Heath -> Dagr
{TEXT_CHARACTER_NAME_NOTT, TEXT_CHARACTER_HELP_NOTT, CHARACTER_NOTT_ID, JOB_ID_HALBERDIER, PORTRAIT_ID_NOTT, 0, Light, 32, 1, 18, 12, 11, 10, 6, 8, 11, 2, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 50, 70, 50, 70, 50, 45, 20, 0, 0x81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[28], 9} ,  // 0x21 Vaida -> Nott
{TEXT_CHARACTER_NAME_FREYR, TEXT_CHARACTER_HELP_FREYR, CHARACTER_FREYR_ID, JOB_ID_WOLF, PORTRAIT_ID_FREYR, 0, Light, 33, 20, 17, 12, 8, 3, 10, 7, 30, 3, 0, 0, 0, 0, 0, 0, 0, 0, 55, 65, 50, 30, 50, 75, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[26], 6} ,  // 0x22 Hawkeye -> Froda
{TEXT_CHARACTER_NAME_TAKUMI, TEXT_CHARACTER_HELP_TAKUMI, CHARACTER_ID_TAKUMI, JOB_ID_SNIPER, PORTRAIT_ID_TAKUMI, 0, Wind, 34, 1, 10, 4, 5, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 50, 55, 70, 60, 45, 30, 40, 0, 0x7F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[25], 2} ,  // 0x23 Matthew -> Takumi
{TEXT_CHARACTER_NAME_FAFNIR, TEXT_CHARACTER_HELP_FAFNIR, CHARACTER_FAFNIR2_ID, JOB_ID_STEAM_DRAGON, PORTRAIT_ID_FAFNIR2, 0, Dark, 35, 1, 18, 10, 8, 12, 11, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 50, 70, 55, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6} ,  // 0x24 Jaffar -> Fafnir2
{TEXT_CHARACTER_NAME_PEONY, TEXT_CHARACTER_HELP_PEONY, 37, JOB_ID_FALCOKNIGHT, 0x112, 0, Light, 36, 1, 15, 4, 6, 7, 2, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 60, 60, 65, 30, 45, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[19], 12} ,  // 0x25 Ninian -> Peony
{TEXT_CHARACTER_NAME_MYUNIT, TEXT_CHARACTER_HELP_MYUNIT, CHARACTER_ID_MYUNIT, JOB_ID_SUMMONER, PORTRAIT_ID_AVATAR, 0, Dark, 38, 1, 19, 9, 9, 9, 6, 6, 6, 0, WPN_EXP_0, WPN_EXP_0, WPN_EXP_0, WPN_EXP_0, WPN_EXP_E, WPN_EXP_0, WPN_EXP_0, WPN_EXP_0, 50, 60, 60, 60, 50, 50, 50, 0, 0x7E, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[24], 0} ,  // 0x27 Athos -> Avatar
{TEXT_CHARACTER_NAME_SURTR, TEXT_CHARACTER_HELP_SURTR, 44, JOB_ID_GENERAL, 0x113, 0, Fire, 40, 25, 16, 8, 4, 3, 9, 6, 0, 5, 0, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 75, 70, 40, 30, 70, 60, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[10], 4} ,  // 0x2C Wallace -> Surtr
{TEXT_CHARACTER_NAME_EITRI, TEXT_CHARACTER_HELP_EITRI, CHARACTER_EITRI_ID, JOB_ID_YOUTHFUL_SAGE, PORTRAIT_ID_EITRI, 0, Wind, 12, 1, 15, 11, 7, 7, 8, 7, 7, -1, 0, 0, 0, 0, WPN_EXP_S, WPN_EXP_S, WPN_EXP_S, WPN_EXP_S, 50, 70, 60, 50, 50, 55, 40, 0x82, 0x82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5} ,  // 0x2E Wil (not tutorial) -> Eitri
{TEXT_CHARACTER_NAME_MIRABILIS, TEXT_CHARACTER_HELP_MIRABILIS, 49, JOB_ID_FALCOKNIGHT, 0x11b, 0, Anima, 28, 1, 15, 7, 5, 4, 5, 6, 8, -1, WPN_EXP_A, 0, 0, 0, 0, 0, 0, 0, 50, 60, 40, 30, 60, 65, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, &supportDataTable[18], 12} ,  // 0x31 Florina (not tutorial) -> Mirabilis
{TEXT_CHARACTER_NAME_OTR, TEXT_CHARACTER_HELP_OTR, CHARACTER_OTR_ID, JOB_ID_STEAM_KNIGHT, PORTRAIT_ID_OTR, 0, Thunder, 35, 1, 17, 11, 6, 4, 7, 11, 14, 1, 0, 0, WPN_EXP_A, 0, 0, 0, 0, 0, 55, 70, 40, 30, 75, 55, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3} ,  // 0x36 Legault -> Otr
{TEXT_CHARACTER_NAME_HELL, TEXT_CHARACTER_HELP_HELL, 68, JOB_ID_WYVERNLORD_F, 0x117, 0, Dark, 0, 20, 17, 9, 8, 10, 7, 2, 0, 4, 0, 0, WPN_EXP_S, 0, 0, 0, 0, 0, 50, 65, 60, 70, 50, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4} ,  // 0x44 Nergal -> Hell
